ID,ninf,Tg,m,K,C,cost,opt,rmse,num_points,Na2O,SiO2,K2O,Li2O,Al2O3,B2O3,ZnO,BaO,MgO,P2O5,La2O3,CaO,PbO,Sb2O3,ZrO2,TiO2,CdO,Ta2O5,Y2O3,HfO2,Nb2O5,WO3,As2O3,Bi2O3,TeO2,Tl2O,Ga2O3,GeO2,SrO,FeO,MoO3,CuO,BeO,Rb2O,Cs2O,MnO,CoO,NiO,Fe2O3
745,-1.2668318308569861,576.7994961034282,58.74850646836821,248.27513160953586,1977.3980214206078,1.490207936629168,6.264089661145444e-07,0.551715980070619,11,,,,0.35,,,0.15,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,-2.6889157850143985,531.1468695207999,81.80847735782216,80.86084601419915,2427.0235825966015,0.04977044645008566,6.325172335810286e-08,0.09131962130056798,12,,,,0.2,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,
747,0.0777441588160798,903.2945394020428,54.930455274036284,292.09171380900455,3258.5336378213246,0.012583044855921877,3.0124358493810455e-08,0.06000828221773421,7,0.07,0.49,0.07,,,,,,,0.01,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,-1.1468763934761887,761.7346762495787,50.476171291990795,585.4485949938698,2162.8725723971397,0.03937169695802534,4.047013156538437e-08,0.09375216923084585,9,,0.66,,0.33,,,,,,,,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,,
749,-4.674321053077641,879.5959293056304,23.80575083779722,9562.86971304578,376.19382455218357,0.09876554622503053,5.0861788582906575e-09,0.10841922543621552,17,0.17,0.58,0.02,,0.16,,,,0.01,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,-2.077868602108695,841.658508659409,32.90490154675046,3110.77960561317,1125.5917297235762,0.13938435705899388,8.917959183618596e-09,0.11625687819427256,21,0.18,0.54,,,0.15,0.07,0.04,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,-1.2400486912272162,934.5124706746852,32.84569063056552,2814.353859021798,1383.8103858359777,0.019900753271076876,3.561064855148177e-08,0.0533789735612039,14,0.13,0.64,,0.04,0.15,,0.02,,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,-1.427206388905347,661.4872526189321,38.846625446563884,1337.6181179274265,1252.2799745979537,0.7039887066563075,2.083952031217695e-07,0.22449005307545752,30,0.2,0.67,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,-1.5574338983500184,656.3268452237235,36.48114784154477,1640.4642715001692,1109.7563864928134,0.12514598298164348,7.07772721229849e-08,0.09503978758792632,28,0.23,0.67,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,-0.894535059080469,669.1342243198769,40.92022743033509,981.7465749543115,1454.3331605167823,0.2965024598854369,6.706115139587521e-08,0.1518102642265381,26,0.27,0.67,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,-1.2039862721080923,793.716623403657,31.536786900856846,2614.4683136297226,1102.0193684478695,0.0008347050091239705,9.744271604883448e-10,0.016681380733292058,6,,0.7,,0.2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,-1.4814478578148225,758.8121493207833,27.26504301333898,3679.958213240622,775.8187084681662,0.02042689143916876,5.956292548417452e-08,0.05844318967534421,12,0.05,0.7,,0.15,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,-0.31601013181351517,769.9065635836937,32.65591729052654,1818.3192792963896,1271.5017165928741,0.0383906855574907,5.2740551453878126e-08,0.08366204586798942,11,0.1,0.7,,0.1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,-0.02289934085494946,779.7763434264322,31.946259617589583,1787.7309484022555,1292.181243884124,0.0294403198867923,1.4450584610858908e-08,0.07016053203434594,12,0.15,0.7,,0.05,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,-2.5126512407157287,935.0900983639941,33.233320977788054,3735.7671390746136,1206.2243221808094,0.012977139754570155,2.046028316216031e-08,0.06096490417746871,7,0.05,0.6,,0.15,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,-3.135445156929287,947.4876795124719,30.631389356845208,5151.45814889541,970.0551295058074,0.007538525321177936,4.7628171736396885e-09,0.04095336015399186,9,0.1,0.6,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,-2.493498642610778,991.728292789542,32.05280507681764,4279.619946686552,1201.5084433352195,0.002235971951999316,5.039599394697156e-09,0.025280928850086173,7,0.15,0.6,,0.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,-6.07871653529721,590.0293250013015,58.91180322623567,1114.6325561380922,1332.6564709909017,0.4588850513363336,7.902894440248165e-08,0.23752282924286508,17,,,,,,,,,,,,,0.57,,,,,,,,,,,0.25,,,0.18,,,,,,,,,,,,
763,-1.4346106292881045,696.6796711809556,41.89781800389781,1124.9706755725103,1476.0188070704962,0.09731580760993341,2.1884823508955265e-08,0.12311866225960204,13,0.03,0.67,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,-1.2278416558095895,688.0846157690794,42.68922733543082,981.4295035060211,1532.519572948133,0.007353840030213554,9.377390286155474e-09,0.03364419395303201,13,0.07,0.67,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,-1.6516466931451186,677.8093341026587,39.877553792353154,1355.1210419054291,1302.126038471118,0.16188516426006117,8.854395532401083e-08,0.1598689513547642,13,0.1,0.67,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,-0.9749976243946957,666.9573136602991,42.696698259208816,875.731936840401,1527.7926198260873,0.02732464352712527,5.86301683591639e-09,0.06491717800777523,13,0.13,0.67,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,-1.1375724019161104,683.958504418017,38.782846200821396,1275.7860062541463,1335.1251339502853,0.06679297732617218,5.541135004311082e-08,0.10632295240407996,12,0.3,0.67,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,-1.7783076725474087,651.0472090903697,35.24604349425395,1888.608158957886,1014.3850626923431,0.01631507403874699,1.5836276030106733e-08,0.06394633492724898,8,0.18,0.67,0.03,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,-1.7909038725356934,649.1429457496645,34.5102987074584,1992.741228459184,975.2695778031785,0.002695451409834959,5.014117654064676e-09,0.025962938076550646,8,0.16,0.67,0.07,0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,-2.417337499246287,645.6158395577484,31.444479036998363,2857.257935323273,762.4842159475779,0.03488828094706964,5.38244247089148e-09,0.09360600093746761,8,0.14,0.67,0.1,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,-2.4395595744866814,646.7097687247001,31.241090910102,2916.9470156251355,752.4962508880992,0.0586637858263912,9.97097751240239e-08,0.11468572342978717,9,0.12,0.67,0.13,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,-1.2570377911099624,662.7203510045233,37.20766463758572,1442.6641620590538,1197.293700189854,0.01518840117422049,9.700364709402942e-08,0.06594099557943262,7,0.1,0.67,0.17,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,-2.1517415453243114,669.1465181831175,32.47025557745482,2595.1651243442957,866.166884381706,0.007965622957464058,3.934705832420865e-09,0.047744888320438716,7,0.08,0.67,0.2,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,-1.3679456406019337,684.0117573745807,36.5679431871441,1612.1762059134655,1187.0987150559445,0.013556083707905398,3.732749005724845e-09,0.06728819597134127,6,0.06,0.67,0.23,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,-5.745682367041866,679.1333732305234,23.31746925512714,8804.162608779461,213.23420232375815,0.08886132811388125,9.794106013271547e-08,0.16020899026167487,7,0.04,0.67,0.27,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,-1.9997853521532922,713.2902919177259,33.911191984346246,2408.2734033445568,1014.4879147725622,0.09410047684914047,2.5038956321093292e-08,0.16503657893481644,7,0.02,0.67,0.3,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,-5.587286780725813,591.1769430498293,70.585928451976,510.72355624512716,1781.4899682729776,0.08001439071958272,1.1492158232502443e-08,0.13411242636276813,9,,,0.18,,,,,,,,,,,,,,,,,,,0.28,,,0.53,,,,,,,,,,,,,,
778,-1.6968683317715494,735.4871759383916,39.78029887586383,1500.2168932697355,1400.6142283751046,0.016176133230350498,3.772970727858316e-08,0.0680538085148762,7,0.24,0.64,,,0.02,,,,0.08,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,
779,-1.6231588981841782,754.2242842588389,43.19345507327274,1172.4732855965074,1637.1118941401141,0.005026227736579569,5.456319309565805e-09,0.037905485340755295,7,0.24,0.64,,,0.02,,,,,,,0.08,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,
780,-1.8653828345834222,732.669248378256,40.70112714419915,1466.5096170676031,1418.0441209280136,0.02707379350984973,4.220609416366421e-08,0.08813559551374305,7,0.24,0.64,,,0.02,,,,,,,,,,,,,,,,,,,0.02,,,,,0.08,,,,,,,,,,
781,-1.7198202881813893,712.8050429147366,41.76855955172862,1266.0460102447119,1457.2554431838862,0.023823740004883076,8.826453893381186e-08,0.08263874420067886,7,0.24,0.64,,,0.02,,,0.08,,,,,,,,,,,,,,,,0.02,,,,,,,,,,,,,,,
782,0.3961591481490327,687.5887668786177,44.84568774208787,454.77335134695164,1969.7547393008113,0.007358444683338794,5.061835451659891e-09,0.038375207046004445,10,,0.64,0.08,,,,,,,,,,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,
783,-0.01815371345967656,693.618413267358,31.88890648659144,1595.5048658516703,1146.8250729304382,0.004943377082449629,4.302679431494871e-09,0.03145394828368089,10,0.09,0.72,0.05,,,,,,0.07,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
784,-1.6615507411749448,782.2307213406349,33.91420821701208,2426.6777154834244,1159.6231764993897,0.2800724222422417,1.7572795083659054e-08,0.20130864715535302,15,0.17,0.72,,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,-3.8362725868452396,721.8734934901469,35.630500694463066,3275.4914800208353,902.2911494246671,0.01207768191683245,5.2728905582111185e-09,0.05184057901950565,9,0.24,0.5,,,,0.03,,,0.09,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,-3.6052509608774925,796.741681896701,36.86403613166846,3183.8736921460336,1085.3885204742792,0.010173129972670614,1.1901203737785249e-09,0.04513624978180176,10,0.1,0.57,0.07,,,0.01,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,-7.564178173813223,810.0555803635551,28.03737072599698,10277.433236869056,350.8328767716164,0.019853855560842293,6.3732743110778145e-09,0.05757756780674406,12,0.09,0.61,,,,0.03,,,0.07,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,-2.029856429732508,707.6764030608985,73.3204481967847,145.0596103020581,2990.6615885348438,0.11840278414659733,4.0609278374043045e-08,0.14744084917405534,11,,,,,,0.64,,,,,,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,
789,-2.882991105671591,818.7229241211691,64.55529694783024,432.87241740407916,2732.5055291765584,0.931617364427058,5.338211466164589e-07,0.2519314961718483,33,,,,,,0.8,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,-2.9832584631671493,829.2242261830654,64.54427476207773,454.7121220808624,2742.8743547565637,0.05086446717504867,9.244065270197499e-08,0.10112159894776832,10,,,,,,0.76,,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,-3.3747872192729993,853.3675610802925,71.19018506606038,347.79016116563963,3097.9973414872015,1.695876865007784,5.757241304180094e-08,0.4183797156289708,21,,,,,,0.68,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,-1.817141456771235,759.9734255740823,58.49630903043414,413.8854129189843,2457.4533118147287,1.3466932180587494,2.138589046491284e-06,0.2871114209623736,35,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,
793,-1.7379709525385512,729.0935254095392,78.64599674506157,88.87657000803975,3444.760621196335,1.8480720506652302,4.70479681625828e-06,0.3615604592136283,30,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,
794,-1.6552593301704757,714.7913588015784,54.821936977887866,478.85756091820684,2154.8902691393355,0.3884506023779546,1.6900239805661688e-06,0.22453180240414947,16,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,0.8,,,,,,,,,,,
795,-1.1743513514887376,706.8778536707838,72.77700130916188,100.98648590897538,3198.0165209735364,0.5387412337072679,1.0491515180961752e-06,0.26923996475818385,16,,,,,,,,,,,,,0.3,,,,,,,,,,,,,,,0.7,,,,,,,,,,,
796,-1.3683757569251231,697.2801270640117,70.98433317937956,125.23718856430972,3005.1864821074037,0.26273446541377443,1.0811820698878108e-06,0.1837017890283604,16,,,,,,,,,,,,,0.33,,,,,,,,,,,,,,,0.67,,,,,,,,,,,
797,-1.5213113832278342,647.5225758315876,65.8541162397354,182.5504444604915,2506.1676076191434,0.15034697102326056,3.2648228929453007e-07,0.14255105328593082,15,,,,,,,,,,,,,0.45,,,,,,,,,,,,,,,0.55,,,,,,,,,,,
798,-1.204419565400853,637.2572375038213,68.48359544651773,127.90787930095901,2667.823052653735,0.16566073721170804,5.099452131812621e-07,0.14469291351254732,16,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,
799,-1.7457438230988402,698.7820605253,30.04020505083499,2935.548161216728,828.3492940362509,0.42021574522397187,8.220938651397683e-08,0.15650741539993648,35,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,
800,-0.3246192941160923,561.9631822174445,38.12120891678289,854.0083137529881,1176.241898330461,0.07647881060170003,7.748817094227478e-08,0.1486884057637761,7,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,
801,-5.605425320156656,522.8083779246934,37.86186507061591,2912.7202441429104,601.5325512381687,1.1309970879033886,1.4787368562418912e-06,0.4366050158845004,13,0.55,,,,,,,,,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,-1.8468795868428893,759.4741703647472,53.857793796145295,584.7360421414378,2194.5201215961006,0.002150713048216568,1.6057753720460921e-09,0.023191002066004822,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,0.1,,,,,
803,-1.2530600034145587,805.5949659748047,80.22852163010272,68.18501603357808,4071.1424166492516,0.03187311869679266,3.484872258818772e-07,0.06761106599123273,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,0.2,,,,,
804,-1.304777470195697,765.6525063458629,73.17051627555529,113.21452969303267,3445.1048176678864,0.006199932357526361,3.921934840084296e-08,0.039385107538127226,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,0.25,,,,,
805,-2.006266943680762,721.2926482437491,41.89659525172945,1379.2220394350388,1436.2919717717011,0.0017439405769252847,2.0842278805610626e-09,0.020881940555680885,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.95,,,,,,,0.05,,,,
806,-1.1574515052831005,584.3915652013039,76.09204593005495,64.35207622748757,2795.256066604848,1.1190729442135432,5.2359100402576964e-08,0.28578527048271724,29,,,,0.51,,,,,,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,-0.6116967768844993,540.8202051308415,64.09411000611551,115.07628601318002,2207.690985268164,0.34254337953469105,1.1937225139919136e-06,0.18312077976015065,21,0.4,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,-2.4940077430242726,776.0259056060562,31.840641904046603,3398.559744769308,928.7588169326783,0.15570435287052664,4.5255298123723204e-08,0.1359515744045994,17,0.21,0.75,,,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,-1.4239594008581338,801.414991103553,31.605323393438198,2776.7140256721123,1085.4336807240766,0.07693583956042094,2.9768253995490768e-08,0.09846103215433996,16,0.16,0.76,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,-1.7381299896023437,773.7414297713153,32.77075612558539,2659.852544850826,1071.9312868566537,0.0348943714140888,3.391254612284539e-08,0.07071907991403886,14,0.12,0.71,0.03,,,,,0.02,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,-3.5021335351425376,735.8319824222758,45.99487224375334,1595.554745531207,1447.383505152812,0.08074970577478191,4.921590485845728e-08,0.11183933841103322,13,,,0.1,,0.15,0.64,,0.03,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,-2.836597873582009,736.7120310925364,50.94001185904304,959.0004722446807,1792.7168797884358,0.041910480702579855,1.1910055754994764e-08,0.10965289250506095,7,0.05,,0.07,,0.15,0.63,,0.03,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,-3.574850790364392,733.5488749122495,50.01930483417404,1251.3879779789281,1622.2749643569525,0.14106093112288143,3.647138103121672e-07,0.16098700009898687,11,0.1,,0.03,,0.15,0.62,,0.02,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,-2.739125167558364,745.9320528573472,52.525309253205315,846.808625355173,1912.3201373369873,0.23093211135018943,5.611531922328217e-07,0.20647244201817466,11,0.14,,,,0.15,0.61,,0.02,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,-3.555774039483242,789.9126385481143,28.95381201744072,5192.984720547645,680.3441284036421,0.0727964173946054,3.928972003991449e-08,0.11542817032277992,11,0.14,0.73,0.03,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,-3.573615321331342,773.8922883230654,28.65448961164691,5203.426691564696,650.0216891791872,0.03626087183033744,1.0859850060884746e-08,0.08530190168786853,10,0.14,0.72,0.03,,,,,,0.05,,,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
817,-4.6154617973944285,761.0295000256042,26.85627606602723,6827.155382730257,469.05477908142484,0.04732973557385889,3.840006958244491e-09,0.09295806592447088,11,0.14,0.7,0.03,,,,,,0.05,,,0.06,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,
818,-5.451752702538981,751.926431982697,25.939393745616563,8068.554753357244,365.69860656704816,0.0915811424794617,4.534952166568296e-08,0.12949326449170076,11,0.14,0.69,0.03,,,,,,0.06,,,0.06,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,
819,-5.002740312828989,778.1418860166915,27.61080786304399,7089.570240068232,485.4853711015322,0.08803496772875685,9.546208087907182e-09,0.11250885463649031,14,0.14,0.71,0.03,,,,0.02,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,-2.9159548178201593,786.4397405966887,31.73653393169175,3798.103459959747,886.8605487591889,0.12318657567418234,1.8292233125438706e-07,0.13825709034935274,13,0.14,0.69,0.03,,,,0.04,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,-3.225348298401556,779.3939761104713,31.125258092799232,4176.267540974533,813.925151108329,0.10978504390878308,5.593669432160664e-08,0.13585955026474758,12,0.14,0.67,0.03,,,,0.06,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,-2.860602939773141,786.5679275851239,33.84008160207657,3259.1614867940984,1004.578970217879,0.04169427516209967,1.73384768514806e-07,0.0915804469738081,10,0.14,0.65,0.03,,,,0.08,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,-3.1354537710434913,779.9765827994447,29.940858728046567,4438.670432016794,762.9681501467841,0.0837304014579523,4.8303351873890676e-08,0.11388432870994496,13,0.14,0.71,0.03,,,,,0.01,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,-2.635309664544119,778.6929672729177,31.30611684022866,3648.1396672230276,886.9945770889713,0.044331557851534864,3.784727871380955e-08,0.09007974205344364,11,0.14,0.7,0.03,,,,,0.02,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,-3.8774110773959944,764.314692274512,28.996239359323443,5311.447226868562,631.5206649513811,0.1850429069961954,6.230372469329115e-08,0.18505508964022452,11,0.14,0.68,0.03,,,,,0.03,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,-2.1497329426782894,766.8353612704328,33.789987273048425,2707.924734169699,1064.390514357073,0.05660885537225502,2.9028675976872087e-08,0.09354712473987802,13,0.14,0.67,0.03,,,,,0.04,0.06,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,-1.88529883152012,782.5820934609243,33.17992236578376,2707.706902690338,1087.4542248747118,0.01790124574815999,6.413492330964443e-09,0.05062756081968745,14,0.14,0.73,0.02,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,-1.4825399602373177,790.7843567733307,32.78268541976913,2547.6560439282407,1132.0013260008122,0.14042868011647536,7.164982518924334e-08,0.12970341015875417,17,0.12,0.73,0.04,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,-1.4216269898056308,800.3513960289001,32.6545407243661,2563.0133376279487,1146.8869883547404,0.008151546327312076,9.880228100944688e-09,0.03688395779389472,12,0.09,0.74,0.06,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,-2.045511733893326,809.0331448778016,30.77958284531595,3452.055376666657,963.8963986775477,0.01906655247491673,4.27787755045983e-09,0.04739400789895192,17,0.06,0.75,0.08,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,-2.4943229670242464,835.621989962767,29.501622074658645,4300.7378398185965,865.1959234535067,0.05856700609999477,6.762195121565173e-09,0.08333206685278541,17,0.03,0.76,0.1,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,-3.658645866376075,871.506072274709,28.644690799852565,5954.633763516559,722.758347748253,0.020464533822028397,6.827344835313998e-10,0.047726714991899885,18,,0.76,0.12,,,,,,0.05,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,0.08952637160769576,946.7924381729512,38.18585215702054,1241.93345825895,2088.693571491088,0.0014132224116303327,3.3900356159397016e-09,0.01772353970129746,9,0.01,0.72,,0.08,0.14,,0.01,0.01,,,,,,,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,
834,-0.06839967627600586,823.4054391967404,37.01996640535231,1257.0546602859301,1702.4010069528604,0.16036624464464633,4.448186888272865e-08,0.1281915560281799,20,0.02,0.72,,,0.01,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,-3.1139825654033744,865.8730411616651,34.48485179187854,3632.6089660379484,1109.7481007730223,0.30101892046880807,1.1859286987159212e-07,0.1955980702661961,16,,0.68,,0.04,0.01,0.24,,,,,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,-1.1415839088420392,842.0788942639093,36.38039483899681,1888.075900977452,1489.0832298309372,0.21917844014143162,4.200051899327928e-08,0.15808408389698692,18,0.02,0.71,,0.01,0.01,0.24,,,,,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,-1.1737449784784415,608.0373953249778,55.09866681360389,332.2879154841909,1935.054937945008,0.18586546443766983,1.4190009803294323e-07,0.15855687968144458,15,,,0.03,0.03,,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,-2.4789231723430136,712.9302396788279,68.35773077526711,249.85699481396492,2652.9480653184683,0.17726213783845934,4.314758668411134e-08,0.14541194446028577,17,,,0.14,0.14,,0.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,-6.840138065372971,530.2211253409914,26.397577366316657,6688.525378603035,212.69026569435977,0.16124697688033796,2.5924921778774923e-08,0.11694879467344028,24,,,,,0.01,0.9,,,,,,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,
840,-1.217744778479512,688.8520414804192,66.49910646039804,161.66703514357695,2776.79554133956,0.1846863487364654,1.0675532668980026e-07,0.12497986533333212,24,,,,,0.02,0.9,,,,,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,
841,-0.9391839337826648,697.8549143845179,70.21913061109856,107.92236736977257,3089.3055148619583,0.22828160306007383,3.880105130527056e-07,0.13880019414356615,24,,,,,0.03,0.9,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
842,-0.5382922824608664,707.6400147630724,75.02607159318154,60.76218626440306,3526.7046004187778,0.4046383939985554,4.927093536222227e-07,0.1860649955920888,24,,,,,0.04,0.9,,,,,,,0.07,,,,,,,,,,,,,,,,,,,,,,,,,,
843,-0.502152180364129,704.3078831609647,74.1179908950974,63.73270473650051,3471.1240359495664,0.556922107033242,1.0661889935092983e-06,0.21915803855814409,24,,,,,0.04,0.89,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
844,-0.6324837610798651,710.0820004030957,70.65704767229599,90.77371322316382,3261.607075366747,0.5384723976937185,1.1372064397385806e-06,0.21535023584069243,24,,,,,0.05,0.89,,,,,,,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
845,-0.27213812982928653,709.905139035362,75.92273047290257,48.709267738404336,3681.9894079550386,0.4603746639472366,1.3947472263763083e-07,0.19879700042282816,24,,,,,0.06,0.89,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,
